Hand,ID,X,Y,Z
0,0,0.5004127621650696,0.7977755665779114,4.0961106151371496e-07
0,1,0.5701361894607544,0.8222960233688354,-0.02757503278553486
0,2,0.6377339959144592,0.8083330392837524,-0.03820148855447769
0,3,0.6897254586219788,0.7851480841636658,-0.04766986146569252
0,4,0.7335233688354492,0.7745828628540039,-0.057315245270729065
0,5,0.6558507680892944,0.6732651591300964,-0.020002152770757675
0,6,0.7131926417350769,0.6192137598991394,-0.03895639255642891
0,7,0.7473914623260498,0.5851468443870544,-0.055013108998537064
0,8,0.7770969867706299,0.5539875030517578,-0.06735973060131073
0,9,0.6285843849182129,0.6310101747512817,-0.022084228694438934
0,10,0.6825220584869385,0.5577214360237122,-0.040618930011987686
0,11,0.7196984887123108,0.513573169708252,-0.05780552700161934
0,12,0.7510841488838196,0.4750587046146393,-0.07014431059360504
0,13,0.5925968885421753,0.6085497736930847,-0.028100214898586273
0,14,0.6318416595458984,0.5293838381767273,-0.049072276800870895
0,15,0.6603364944458008,0.4820445775985718,-0.06557951122522354
0,16,0.6872743368148804,0.4430566728115082,-0.07624148577451706
0,17,0.5500994324684143,0.6026443839073181,-0.03672957420349121
0,18,0.5672704577445984,0.5325027704238892,-0.058968376368284225
0,19,0.5824892520904541,0.4865439534187317,-0.07107734680175781
0,20,0.6008044481277466,0.44587334990501404,-0.0781024619936943
